Title,Image,Avatar_URL,crvsd,ui_header_link,default,phmbo,phmbo1,dmrsr,dmrsr2,dmrsr3,qwuub_URL,qwuub,tehyy,xcjrc,Rating
RwandAir has become my preferred airline since April 2018. I love their service both on board and off board and how responsive they are to emergencies.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e4/a9/default-avatar-2020-50.jpg,https://www.tripadvisor.com/Profile/SesameMogotsi,Sesame M wrote a review Sep 2018,Sesame M,"Gaborone, Botswana",9 contributions,3 helpful votes,Johannesburg - London,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r617523374-RwandAir-World.html,Great Customer Service,Date of travel: April 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
Pleasantly surprised. Pleasant staff. Clean. Reasonable food. If you really want people to write at least 100 characters then a lot of people will be turned off. Stop it it's pathetic. Will you read this ?,https://media-cdn.tripadvisor.com/media/photo-t/07/79/d1/ac/nigel-h.jpg,https://www.tripadvisor.com/Profile/nigelh656,Nigel M wrote a review Sep 2018,Nigel M,"Harare, Zimbabwe",20 contributions,11 helpful votes,Harare - London,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r617517965-RwandAir-World.html,RwandAir,Date of travel: August 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"I’ve been on Rwandair on more than two occasions the last 1 month ..I like the plane it’s big and the service is very good considering the time it’s been existent..free WiFi (15minutes) and chargeable after that .
What has been bad are the landings ..rough and very inconsistent..or maybe it’s just me...",https://media-cdn.tripadvisor.com/media/photo-o/09/b0/8b/04/kuyo-s.jpg,https://www.tripadvisor.com/Profile/ksindano,Kuyo S wrote a review Sep 2018,Kuyo S,"Lusaka, Zambia",47 contributions,53 helpful votes,Lusaka - Johannesburg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r617517703-RwandAir-World.html,Rough Landings ,Date of travel: September 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"Very helpful pleasant staff. Clean plane, average meal, very bumpy landing but all in all a good flight and airline. Would fly again",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/de/e7/default-avatar-2020-37.jpg,https://www.tripadvisor.com/Profile/traceo211,Trace O wrote a review Sep 2018,Trace O,"Harare, Zimbabwe",3 contributions,,Harare - Cape Town Central,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r617517614-RwandAir-World.html,Very pleasant,Date of travel: September 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"The check-in of our luggage was very hard and very long, due to an ancient check-in luggage with a lot of technical problems. We had an check-in of over 2 hours.
The flight itself was good. An amazing media console with pretty recent movies. The food was pretty good as far as flight food goes. The flight crew was very attending for the passengers.

All by all a decent experience, except the very long and stressful check-in as start of our trip",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e4/2d/default-avatar-2020-48.jpg,https://www.tripadvisor.com/Profile/gregorygN3502RJ,Gregory G wrote a review Sep 2018,Gregory G,"Sint-Antonius, Belgium",20 contributions,2 helpful votes,Brussels - Dar es Salaam,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r617428217-RwandAir-World.html,A Good flight with a difficult start,Date of travel: July 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"This was the second time I've used RwandAir from Nairobi to Kigali. This time when I showed up at the airport at 3:30 in the morning, the flight was cancelled. They try the best they can to put me in another flight that afternoon. The plane is not big, but the trip is short. They serve some meal and juices or soft drinks. I could fly with them again.",https://media-cdn.tripadvisor.com/media/photo-o/0e/4c/d9/20/jonatan-c.jpg,https://www.tripadvisor.com/Profile/jonatanc849,Jonatan C wrote a review Sep 2018,Jonatan C,,26 contributions,8 helpful votes,Nairobi - Kigali,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r617263300-RwandAir-World.html,I just fly in short distance,Date of travel: September 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"I am very happy I had a flight from Abuja directly to Kigali, Rwanda. The flight was so smooth and the take-off and landing were fine. The aircraft seems to be new and was clean. The seats have good leg rooms. The staff at the checking in counter were friendly.
I am also impressed with their in-flight service.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e8/91/default-avatar-2020-62.jpg,https://www.tripadvisor.com/Profile/47emmanuela,Emmanuel A wrote a review Sep 2018,Emmanuel A,"Abuja, Nigeria",39 contributions,31 helpful votes,Abuja - Kigali,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r617086245-RwandAir-World.html,Upcoming Airline,Date of travel: September 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"The flight was okay, a bit chaotic boarding but that was not their fault. We departed late but arrived on time. It was the small plane (with propeller), quite old one with some strange fixes on the toilet.
But the staff was very professional and very friendly, the plane was clean, the drink and chips they served was branded and good. They want to become an important player in East and Central Africa and they are doing right.",https://media-cdn.tripadvisor.com/media/photo-t/14/78/63/e6/stunnyslove.jpg,https://www.tripadvisor.com/Profile/stunnyslove,stunnyslove wrote a review Sep 2018,stunnyslove,"Bristol, United Kingdom",94 contributions,30 helpful votes,Entebbe - Kigali,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r616734109-RwandAir-World.html,Very friendly and professional staff on a relatively old plane.,Date of travel: September 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
We almost missed our flight because we wer 30 minutes late for check in. The station manager helped us as he opens check in and were able to travell. The flight attendants are friendly. Meals were delicious and served well on time. There were no delays also. We had a great flight. Thank you Reanda air for your great services.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f6/0d/default-avatar-2020-34.jpg,https://www.tripadvisor.com/Profile/Compass694844,delaine s wrote a review Sep 2018,delaine s,,10 contributions,,Harare - Dubai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r615606815-RwandAir-World.html,Honey moon trip Delaine n Given,Date of travel: August 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"3 hours to Cape Town? Yes please!
So glad RwandAir have started this flight.
Staff were polite, plane was clean, and food was good. Just one little niggle but easily solved - the flight attendants brought drinks with the meal but nothing thereafter. Make sure to get extra drinks when they bring your food.",https://media-cdn.tripadvisor.com/media/photo-t/0d/32/84/55/sharonvwilson.jpg,https://www.tripadvisor.com/Profile/SharonVWilson,SharonVWilson wrote a review Sep 2018,SharonVWilson,"Harare, Zimbabwe",65 contributions,18 helpful votes,Harare - Cape Town Central,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r614997631-RwandAir-World.html,Quick and easy,,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"This was my first flight with Rwandair. I had never heard of them let alone taking a flight with them.  I took this WB501 a 7373-800NG aircraft from Mumbai to Kigali. The aircraft was new.  The business class seat was standard. There was nothing exceptional about it. the crew was extremely polite and friendly. They certainly has an attitude of service with a smile so it felt much better.  While the flight left Mumbai almost 45 minutes late, it arrived in Kigali before time.  The flight was smooth. They offered some snacks and drinks and then offered breakfast. The breakfast was Indian. They provided an amenity kit which had some routine things such as a toothbrush, comb, eye mask, a pair of socks, lip balm, etc.  I took their flights from Kigali to Nairobi as well and returned the same way.  I liked them for their warmth and hospitality. It is an upcoming airline and I am sure they would keep improving with passage of time.",https://media-cdn.tripadvisor.com/media/photo-t/11/8d/3f/5c/samir-d.jpg,https://www.tripadvisor.com/Profile/sannoba,Samir D wrote a review Sep 2018,Samir D,"Bengaluru, India",86 contributions,47 helpful votes,Mumbai - Kigali,International,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r613958510-RwandAir-World.html,A good airline with a decent service,Date of travel: August 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"I have been robbed off cash from my hand luggage stowed in the overhead hatch whilst travelling in business class on this airline, I would like to inform all travellers intending to use this airline please be extremely careful. Do not keep your cash away from your body whilst on Rwandair planes. I highly suspect collusion between the thieves and cabin crew. I share my communication with Rwandair in the photos, please note the dates.
I don't live in Dubai, I was just travelling through Dubai!!!",https://media-cdn.tripadvisor.com/media/photo-t/01/62/5e/b9/ashmombasa.jpg,https://www.tripadvisor.com/Profile/ASHMombasa,ASHMombasa wrote a review Aug 2018,ASHMombasa,"Mombasa, Kenya",174 contributions,100 helpful votes,Mombasa - Dubai,International,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r611325630-RwandAir-World.html,Got robbed in business class on this airline,,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Comfortable timely flight. The flight was slightly delayed but didn’t speed up to catch up lost time.
Will use it more often",https://media-cdn.tripadvisor.com/media/photo-t/14/53/96/7f/angienai.jpg,https://www.tripadvisor.com/Profile/angienai,angienai wrote a review Aug 2018,angienai,Nairobi,195 contributions,44 helpful votes,Entebbe - Kigali,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r610602054-RwandAir-World.html,Comfortable ,Date of travel: August 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
