Title,Image,Avatar_URL,crvsd,ui_header_link,default,phmbo,phmbo1,dmrsr,dmrsr2,dmrsr3,qwuub_URL,qwuub,tehyy,xcjrc,Rating
Having travelled Business class on many different airlines we old rate this near the top. Much better than British Airways and we are British.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ec/3d/default-avatar-2020-1.jpg,https://www.tripadvisor.com/Profile/beverleyh885,Beverley H wrote a review Jun 2017,Beverley H,,7 contributions,5 helpful votes,London - Johannesburg,International,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729155-r490046988-South_African_Airways-World.html,Top class,Date of travel: May 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"A very nice airline full of nice wonderful entertainment and quality services. Cabin Crews are excellent, nice piloting of the plan, good take off and wonderful landing.
But, the whole excitement was cut short with a flight delay from Windhoek to Johannesburg and lost of baggage with valuable which up till now have not been found or claims compensated. I still await my claims compensation from the airline after 7 weeks of flight.

Will recommend airline for good quality services.",https://media-cdn.tripadvisor.com/media/photo-t/0f/74/28/cf/simsid2014.jpg,https://www.tripadvisor.com/Profile/simsid2014,simsidtours2014 wrote a review Jun 2017,simsidtours2014,"Lagos, Nigeria",2166 contributions,108 helpful votes,Lagos - Windhoek,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729155-r489780091-South_African_Airways-World.html,AN EXCELLENT AIRLINE WITH PERFECT SERVICES,Date of travel: April 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"Normally SAA is recommendable because of safety, comfortable seats, good food, pleasant and helpful cabin crew - My flight from Nairobi to Durban had to be cancelled because of technical problems. SAA was not able neither to procure a replacement part nor to replace the aeroplane within one day. At last we had to get ourselves an alternative flight with another company.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ed/00/default-avatar-2020-4.jpg,https://www.tripadvisor.com/Profile/309g_ntherd,Günther D wrote a review Jun 2017,Günther D,"Straubing, Germany",109 contributions,65 helpful votes,Nairobi - Durban,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729155-r489744184-South_African_Airways-World.html,Excellent if the flight is carried out,Date of travel: May 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
"I was unprepared for how supers the South African Airways experience would be! What a pleasure!

The Airbus they fly from Livingstone to Johannesburg is a spacious comfortable plane and one of the best domestic or regional business class sections I have ever sat in!

The connecting flight from Johannesburg to Cape Town was on one of their older Boeing 737's which are tired and nowhere near as comfortable or spacious as the first flight. But the service was incredibly good and of course the flight was safe and on time.

Great job South African Airways - after years of avoiding you, you are back on my list and now looking forward to trying you on an international route!",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/df/2b/default-avatar-2020-39.jpg,https://www.tripadvisor.com/Profile/290robertt,Robert T wrote a review Jun 2017,Robert T,"Palm Springs, California",542 contributions,197 helpful votes,Livingstone - Cape Town Central,Africa,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729155-r489582865-South_African_Airways-World.html,"Unexpectedly good, comfortable and great servvice!",Date of travel: May 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
Short hour and half flight but was very good flight.  The stewardesses were very pleasant and helpful and actually gave us snacks etc.,https://media-cdn.tripadvisor.com/media/photo-t/08/40/e6/3d/susan-a.jpg,https://www.tripadvisor.com/Profile/SusanA136,Susan A wrote a review May 2017,Susan A,"Jensen Beach, Florida",671 contributions,251 helpful votes,Johannesburg - Cape Town Central,Domestic,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729155-r489346277-South_African_Airways-World.html,Very Good,Date of travel: May 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"After saying never again due to a really bad experience in business class to South America, we were nicely surprised with our flight to Accra. Good food, nice friendly staff and comfortable seats. well done SAA. we might consider flying with you again.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f1/42/default-avatar-2020-20.jpg,https://www.tripadvisor.com/Profile/Wendiskow,Wendiskow wrote a review May 2017,Wendiskow,Van wyksdorp,32 contributions,12 helpful votes,Johannesburg - Accra,Africa,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729155-r488977897-South_African_Airways-World.html,nicely surprised,Date of travel: November 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"This travel was related to a medical mission for a Global Health Institute, and alternative carriers for the route included Emirates and Turkish Air, either one of which would have been strongly preferable. Two medical students were travelling with four extra pieces of luggage for medical purposes. Online seating and checkin was virtually impossible, and after two lengthy phone calls with customer service, our family member (daughter) arrived at the airport without seats for a 20 hour flight. While SAA website shows $50 for an extra piece of baggage, they were charged $800 for 4. SAA insisted that a credit card had been declined which was blatantly untrue. While it was eventually sorted out, one doesn't need this type of stress facing a 20 hr flight. Nor is it cost-effective administration. The airline reflects badly on the continent and the level of sophistication of the technology, which is a pity for the country that performed the world's first open heart transplant.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ef/73/default-avatar-2020-13.jpg,https://www.tripadvisor.com/Profile/Brenlang_11,Brenlang_11 wrote a review May 2017,Brenlang_11,"Cuenca, Ecuador",103 contributions,79 helpful votes,New York City - Antananarivo,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729155-r488574524-South_African_Airways-World.html,Deficient website and many pre-flight problems,Date of travel: May 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
"Being the main carrier in SA, SAA does in the main provide a good service. There are on the odd occasion some omissions in service levels but in the main you can expect a good standard. Our last flight was business class from Durban to Johannesburg and we experienced good service.",https://media-cdn.tripadvisor.com/media/photo-t/1c/0f/78/53/caption.jpg,https://www.tripadvisor.com/Profile/Shepboden,Dean S wrote a review May 2017,Dean S,"Durban, South Africa",138 contributions,57 helpful votes,Durban - Johannesburg,Domestic,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729155-r488165343-South_African_Airways-World.html,Country's Carrier,Date of travel: December 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"The return flight on SAA was disappointing. I felt a disconnect with the service being offered by the FA. The expectation is that one is addressed by your name at least once, the full team is there at the entrance to greet when passengers arrive and depart the plane, not just one FA. Ordering the meal is such an opportunity to engage with passengers, I felt this opportunity was squandered. It was rather a rushed affair and just felt the FA are going through the motions without being present.",https://media-cdn.tripadvisor.com/media/photo-t/16/20/7e/a9/globaltrotter74.jpg,https://www.tripadvisor.com/Profile/Globaltrotter74,Globaltrotter74 wrote a review May 2017,Globaltrotter74,"Johannesburg, South Africa",513 contributions,92 helpful votes,Hong Kong - Johannesburg,International,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729155-r488150503-South_African_Airways-World.html,Lost their shine,Date of travel: May 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
I was unable to check-in on-line. Baggage restriction was news and costly. Also limit to one carry-on. I had to leave my bags and go to another counter out of sight to pay for excess bag.,https://media-cdn.tripadvisor.com/media/photo-t/0c/36/dc/23/daniel-h.jpg,https://www.tripadvisor.com/Profile/ElderberryKombucha,ElderberryKombucha wrote a review May 2017,ElderberryKombucha,"Prior Lake, Minnesota",107 contributions,46 helpful votes,Johannesburg - East London,Domestic,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729155-r488091810-South_African_Airways-World.html,Hidden fees and restrictions,Date of travel: May 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
