Title,Image,Avatar_URL,crvsd,ui_header_link,default,phmbo,phmbo1,dmrsr,dmrsr2,dmrsr3,qwuub_URL,qwuub,tehyy,xcjrc,Rating
"From where to start: I have traveled more than 50 countries with different airlines but RAM is the worst airline EVER.  For 7 hours  trip and not a sip of water. The crew were too busy flirting with each other.  But when you ask for it they literally roll their eyes on you. You have to know someone at that flight to be served right or with to go food. Luckily I was able to take a video of this scenario that I will share with their CEO, so they know what goes on their flight.",,https://www.tripadvisor.com/Profile/MamiaBen,Mamia wrote a review Nov 2018,Mamia,"Washington DC, District of Columbia",22 contributions,15 helpful votes,Washington DC - Casablanca,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r634517324-Royal_Air_Maroc-World.html,Staff need some customer service training,Date of travel: November 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"They left my bag as well as another 15 persons in Casablanca. Most of us had connected flights and they simply did not bother to load our bags on the connecting flight. It has been 24 hours and there is no communication from them, no trace of my bag, no one to talk to (their numbers just stop working at a certain point). what a nightmare",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e4/59/default-avatar-2020-49.jpg,https://www.tripadvisor.com/Profile/garybV7933SC,gary b wrote a review Nov 2018,gary b,,1 contribution,4 helpful votes,Milan - Washington DC,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r634510197-Royal_Air_Maroc-World.html,Dont!,Date of travel: November 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Let me start with the positives: affordable and free checked baggage.

Negatives: old planes, absolutely FILTHY planes, very disorganized, unhelpful staff, no wifi onboard, and often delayed. The staff don't care about customers or needs, just nod their heads and tell you what you want to hear in an effort to appease you but don't actually do anything. Despite booking seats together, confirming those seats via their app, arriving at the airport and checking in 3 1/2 hours early, they changed our seats to both sitting on opposite sides of the plane and in the middle middle seat.

All of that being said, the airline served its purpose but beyond that, I would seek out alternatives (not sure there are any?). They basically own CMN airport (terrible in its own right) and i only saw 3 other airlines on the arrivals and departures board - AirFrance, Qatar and Emirates.",https://media-cdn.tripadvisor.com/media/photo-o/0d/44/8a/7a/jeffrey-u.jpg,https://www.tripadvisor.com/Profile/jeffumansky,jeffumansky wrote a review Nov 2018,jeffumansky,"New York City, New York",10 contributions,7 helpful votes,Casablanca - New York City,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r634445832-Royal_Air_Maroc-World.html,Avoid if you can,Date of travel: November 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
Online check in was easy.  Staff at the counter checking in my bag was very friendly and helpful.  Boarding was smooth and seat is comfortable.  Quality of service of the cabin crew were awesome!,,https://www.tripadvisor.com/Profile/KiatYeen,KiatYeen wrote a review Nov 2018,KiatYeen,"Kuala Lumpur, Malaysia",13 contributions,13 helpful votes,Madrid - Casablanca,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r634365229-Royal_Air_Maroc-World.html,Check-in and boarding on time,Date of travel: October 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"Everything went smoothly.  Seat selection, check-in, boarding, flight itself.  It was all without a problem.",,https://www.tripadvisor.com/Profile/JanL765,Jan L wrote a review Nov 2018,Jan L,"Hamme, Belgium",21 contributions,7 helpful votes,Brussels - Casablanca,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r633823356-Royal_Air_Maroc-World.html,Very smooth check-in and boarding and pleasant flight,Date of travel: July 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
My trip from Casablanca to Marrakesh was short trip but I appreciate the punctual timing easy transit and the comfortable seats and welcoming staff.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/df/2b/default-avatar-2020-39.jpg,https://www.tripadvisor.com/Profile/523om,omar wrote a review Nov 2018,omar,"Ottawa, Canada",5 contributions,1 helpful vote,Casablanca - Marrakech,Domestic,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r633704431-Royal_Air_Maroc-World.html,Excellent airlines,Date of travel: November 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
It was a really good flight from Fez to Paris the departure not delayed in time. The service was OK. The seat are small not at all comfortable. The food has not any flavor at all. For the price that I pay :=,https://media-cdn.tripadvisor.com/media/photo-t/0e/62/a4/83/atlas-t.jpg,https://www.tripadvisor.com/Profile/848atlast,Atlas T wrote a review Nov 2018,Atlas T,,109 contributions,18 helpful votes,Fes - Paris,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r633637445-Royal_Air_Maroc-World.html,Good,,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"Difficult staff in transit, Airport needs updating, planes need updating, more staff at check in counter.",https://media-cdn.tripadvisor.com/media/photo-t/11/36/81/6d/michael-w.jpg,https://www.tripadvisor.com/Profile/michaelwoollard56,michaelwoollard56 wrote a review Nov 2018,michaelwoollard56,France,775 contributions,146 helpful votes,Nice - Casablanca,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r633499877-Royal_Air_Maroc-World.html,This airline needs to have more staff and beter training,Date of travel: November 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"Terrible experience. Royal Air Maroc flight time was delayed even though they won't call it a delay. The RAM employee was standing at the gate on his personal cell phone while 25+ people were in line to board the flight for over 30 minutes. Everyone missed the flight. There was no announcement. People waiting in line to board had been checked in for this flight for over 3 hours (that's how long our layover was). There was no announcement to board, nor an announcement calling names when they knew the plane was half empty. I WILL NEVER FLY THIS AIRLINE AGAIN. Between the call center, service, and supervisors - I cannot say one good thing.",,https://www.tripadvisor.com/Profile/chief819,Danielle A wrote a review Nov 2018,Danielle A,,1 contribution,4 helpful votes,Casablanca - Lisbon,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r633405725-Royal_Air_Maroc-World.html,Missed flight - Royal Air Maroc gate employee on his cell phone,Date of travel: November 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Arrived on time No delays. Smooth ride, excellent friendly staff on board. Food was good. Luggage not damaged or lost. Plenty of leg room, New movies to watch. Love the fact its a traight flight with no layovers. The only way I travel to Morocco.",,https://www.tripadvisor.com/Profile/W5200HVkathyb,Kathy S wrote a review Nov 2018,Kathy S,,18 contributions,8 helpful votes,New York City - Casablanca,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r632886506-Royal_Air_Maroc-World.html,Flight to Morocco,Date of travel: October 2018,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
